pool_name,source_name,object_id,source_uid,source_model_path,format,license_bucket,local_asset_status,blender_compatible,has_mesh,has_uv,has_albedo,has_roughness,has_metallic,needs_conversion,needs_material_bake,structure_status,semantic_status,pool_a_status,highlight_material_class,material_class_source,review_status,priority_bucket,notes
pool_A_direct_object_supervision,ABO_locked_core,abo_000996dae516e9f3a4a7,abo_000996dae516e9f3a4a7,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B07NYSH2S4.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,flagged,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,needs_review,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_17661c0dd47175468caf,abo_17661c0dd47175468caf,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K/B07J5974RK.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_177c39d2ad1d01ad5202,abo_177c39d2ad1d01ad5202,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3/B084HVB133.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_177c4a83146e3facdc10,abo_177c4a83146e3facdc10,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9/B07P8ST3G9.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1792c3bfb6867149b980,abo_1792c3bfb6867149b980,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K/B07ML7QBHK.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_17d5bb9bc84b182d3c67,abo_17d5bb9bc84b182d3c67,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P/B073P6BG9P.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_17d6d40f11681823c708,abo_17d6d40f11681823c708,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W/B074KLRCPW.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,checked_clean,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_17d83f6873ae13af229a,abo_17d83f6873ae13af229a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H/B07NZX6KDH.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_17ea4140b2a2509bb03c,abo_17ea4140b2a2509bb03c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X/B074KLN3HX.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1809c5a0a1ac09b88ba3,abo_1809c5a0a1ac09b88ba3,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L/B076V9MWFL.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_183e465b177c93cd4797,abo_183e465b177c93cd4797,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q/B07JKJSLXQ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_18a22f7c3f975dd44c88,abo_18a22f7c3f975dd44c88,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z/B07TN1YBXZ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_18c83eaf553e5a23163f,abo_18c83eaf553e5a23163f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2/B084W2WJH2.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_18d5dc578cb57a03a8f5,abo_18d5dc578cb57a03a8f5,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6/B075X4T5M6.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_18e93966bf91d8129a9a,abo_18e93966bf91d8129a9a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/M/B07QCQ1J7M.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,flagged,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,needs_review,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1927e632f85e47b9b22d,abo_1927e632f85e47b9b22d,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B0824DVF9J.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_195691e8f7cdbb7078e1,abo_195691e8f7cdbb7078e1,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B0831X3864.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1958021ee5489a054eae,abo_1958021ee5489a054eae,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B07B7HVRTJ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_19838a8c6e6efb6445d2,abo_19838a8c6e6efb6445d2,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S/B07QDNRFGS.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_19da1afe52ed1562e2bf,abo_19da1afe52ed1562e2bf,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S/B07BW8P2DS.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1a0ca89c0d887a870f1b,abo_1a0ca89c0d887a870f1b,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B/B07QD5FR3B.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1a1aedcdd91cfaf5d7cf,abo_1a1aedcdd91cfaf5d7cf,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/G/B07C9W437G.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1a2e5dd7a286c69faf24,abo_1a2e5dd7a286c69faf24,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P/B07HSBJ65P.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1a3874aa5ae7170de46a,abo_1a3874aa5ae7170de46a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B07DTF76PJ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1a6056591236e7bd52eb,abo_1a6056591236e7bd52eb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N/B07HSHYZKN.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1a6aecff1aa87b6159c6,abo_1a6aecff1aa87b6159c6,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1/B07QHKYCZ1.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1afd3907ebff2408cf38,abo_1afd3907ebff2408cf38,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8/B07DYGBNC8.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,flagged,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,needs_review,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1b2ef7479d7cbfb23cc8,abo_1b2ef7479d7cbfb23cc8,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B07P8STB67.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1b46910b55b72a600c1f,abo_1b46910b55b72a600c1f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B/B07JGPKSBB.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1b57934cdc5e4c27c94c,abo_1b57934cdc5e4c27c94c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B088HCKN9Y.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1b7631d155d8c695d41c,abo_1b7631d155d8c695d41c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/5/B07B4MHTP5.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1ba1bf8a3da9e6413b46,abo_1ba1bf8a3da9e6413b46,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B07QHYD797.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1bacbb2ffe75a0044483,abo_1bacbb2ffe75a0044483,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B07VNL8WXY.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1bbf34d76e9f044d365d,abo_1bbf34d76e9f044d365d,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z/B07HZ751LZ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1c1ab5b24c1614742236,abo_1c1ab5b24c1614742236,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6/B07HSJX4S6.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1c368f164b36fb65cc72,abo_1c368f164b36fb65cc72,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8/B07DVRLW48.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1ca9448e33be364f4d4f,abo_1ca9448e33be364f4d4f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/R/B07B7BDFPR.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1ccbc40884c0f900f58c,abo_1ccbc40884c0f900f58c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X/B07DBDX48X.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1ceb579b0e889ac36f5c,abo_1ceb579b0e889ac36f5c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F/B07HPNBTHF.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_1cf3e8ba83c17cb5200e,abo_1cf3e8ba83c17cb5200e,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B07QC8971J.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
